Fruit Size,Fruit Color,Leaf Size,label
60,16,20,0
36,34,15,0
94,33,15,0
36,67,72,1
99,61,3,0
38,20,16,0
88,68,31,0
76,65,32,0
24,64,97,1
60,55,15,0
93,32,25,0
41,39,7,0
22,94,86,1
71,7,2,0
63,18,27,0
10,69,73,1
45,5,1,0
79,6,21,0
47,52,28,0
92,44,39,0
69,4,34,0
47,20,33,0
52,78,98,1
82,34,25,0
17,100,66,1
67,100,99,1
34,78,53,1
73,24,1,0
23,53,89,1
30,26,30,0
54,52,64,1
32,82,46,1
5,68,99,1
85,3,9,0
78,45,34,0
58,68,60,1
29,87,58,1
87,14,3,0
64,71,50,1
53,63,23,0
34,43,7,0
21,17,16,0
10,66,54,1
35,90,96,1
54,31,22,0
31,50,50,1
41,1,21,0
68,52,99,1
22,95,75,1
16,88,89,1
53,66,80,1
40,48,34,0
51,57,37,0
51,94,60,1
7,80,58,1
50,1,39,0
65,44,36,0
51,71,72,1
89,3,4,0
36,52,75,1
68,60,36,0
67,43,71,1
40,33,18,0
17,46,45,1
41,38,5,0
51,37,32,0
30,49,100,1
41,7,22,0
14,84,97,1
30,59,32,0
50,66,35,0
40,13,23,0
22,61,14,0
55,22,38,0
67,90,45,1
61,45,23,0
25,96,46,1
48,87,88,1
65,91,91,1
47,68,68,1
38,80,92,1
72,41,29,0
75,37,5,0
95,50,37,0
26,76,94,1
55,56,23,0
8,100,80,1
41,9,27,0
36,8,22,0
57,76,54,1
57,31,5,0
41,77,57,1
15,76,89,1
26,26,18,0
55,63,71,1
30,52,70,1
20,69,90,1
52,13,32,0
62,45,53,1
52,22,32,0
57,75,76,1
7,77,78,1
28,93,90,1
91,44,1,0
35,43,100,1
43,32,35,0
51,2,31,0
58,63,89,1
91,38,37,0
87,55,28,0
85,65,34,0
70,59,18,0
90,24,26,0
24,35,33,0
53,75,84,1
57,22,3,0
20,61,100,1
52,70,53,1
34,61,50,1
22,60,54,1
45,76,81,1
4,77,97,1
58,63,12,0
23,79,54,1
55,21,34,0
68,61,86,1
21,20,28,0
17,62,73,1
95,7,3,0
32,83,62,1
90,43,24,0
48,85,52,1
50,27,34,0
25,69,3,0
22,61,89,1
13,84,83,1
28,53,59,1
36,67,3,0
50,34,33,0
87,1,27,0
96,12,10,0
90,42,34,0
60,67,8,0
28,73,49,1
12,47,60,1
63,69,39,0
97,57,39,0
49,30,34,0
63,92,46,1
25,35,15,0
68,45,65,1
66,62,94,1
95,15,1,0
48,49,69,1
100,62,15,0
44,93,51,1
8,50,85,1
55,11,15,0
71,59,36,0
27,84,85,1
3,51,51,1
68,50,1,0
19,88,61,1
55,54,47,1
99,3,9,0
61,71,67,1
10,78,61,1
53,53,69,1
15,87,97,1
69,88,91,1
3,75,59,1
58,77,53,1
93,60,37,0
79,44,31,0
25,69,33,0
38,44,23,0
57,46,86,1
94,23,3,0
70,58,18,0
27,57,20,0
21,49,17,0
32,86,81,1
40,67,63,1
24,57,56,1
47,99,65,1
23,73,45,1
65,17,11,0
85,8,19,0
38,90,59,1
54,97,94,1
39,82,74,1
14,52,65,1
33,48,17,0
52,43,10,0
28,55,24,0
22,53,48,1
61,36,34,0
59,60,99,1
43,91,53,1
98,39,7,0
