componente_id,escuderia_id,temporada,tipo,eficiencia,fiabilidad
1,120,2000,Suspensión,97,62
2,110,2021,Suspensión,51,78
3,142,2011,Motor,96,66
4,51,2023,Frenos,82,86
5,26,2013,Suspensión,75,56
6,94,2007,Aero,85,79
7,65,2009,Aero,99,94
8,41,2021,Aero,46,67
9,132,2025,Suspensión,86,27
10,22,2002,Motor,38,93
11,12,2014,Neumáticos,12,66
12,85,2017,Motor,74,3
13,131,2024,Motor,36,98
14,46,2002,Aero,20,30
15,73,2008,Aero,15,29
16,63,2012,Motor,43,56
17,43,2015,Neumáticos,86,93
18,92,2012,Neumáticos,11,65
19,53,2023,Aero,55,28
20,116,2018,Frenos,42,66
21,71,2002,Neumáticos,75,87
22,66,2023,Neumáticos,45,81
23,49,2002,Neumáticos,53,21
24,7,2017,Motor,6,55
25,16,2002,Aero,8,25
26,134,2003,Suspensión,49,84
27,126,2007,Neumáticos,27,5
28,73,2011,Frenos,15,36
29,12,2012,Motor,43,55
30,81,2011,Aero,58,1
31,23,2015,Aero,28,53
32,4,2000,Aero,85,68
33,14,2003,Motor,83,96
34,4,2002,Motor,99,18
35,74,2012,Frenos,26,26
36,91,2017,Motor,94,25
37,67,2004,Aero,91,15
38,118,2013,Neumáticos,100,91
39,83,2006,Neumáticos,38,77
40,58,2000,Neumáticos,11,86
41,122,2021,Neumáticos,76,3
42,28,2006,Suspensión,3,12
43,18,2016,Motor,69,80
44,25,2002,Motor,49,46
45,118,2012,Frenos,72,67
46,76,2018,Neumáticos,6,56
47,46,2014,Suspensión,20,62
48,57,2019,Motor,85,23
49,56,2021,Frenos,24,49
50,60,2021,Aero,33,76
51,140,2004,Neumáticos,65,76
52,56,2001,Frenos,13,17
53,45,2002,Suspensión,53,53
54,25,2021,Motor,11,11
55,9,2021,Neumáticos,6,39
56,110,2012,Aero,62,15
57,137,2009,Motor,20,43
58,106,2024,Frenos,52,61
59,112,2010,Aero,79,74
60,88,2008,Suspensión,49,44
61,36,2025,Frenos,39,62
62,91,2024,Frenos,54,51
63,121,2010,Neumáticos,37,15
64,132,2005,Neumáticos,98,17
65,131,2022,Neumáticos,39,2
66,27,2000,Aero,35,4
67,69,2002,Motor,24,89
68,148,2000,Motor,56,84
69,12,2011,Frenos,60,30
70,12,2017,Neumáticos,12,88
71,58,2012,Frenos,5,34
72,123,2015,Aero,9,90
73,35,2012,Frenos,32,21
74,46,2002,Neumáticos,44,16
75,62,2014,Aero,12,95
76,119,2009,Suspensión,64,35
77,119,2001,Neumáticos,90,11
78,68,2018,Motor,13,96
79,65,2013,Frenos,77,13
80,15,2020,Motor,36,18
81,125,2006,Neumáticos,95,61
82,72,2017,Motor,58,72
83,116,2013,Neumáticos,26,17
84,1,2019,Aero,99,49
85,39,2007,Neumáticos,84,74
86,56,2019,Aero,34,82
87,38,2023,Suspensión,86,34
88,144,2015,Frenos,44,51
89,131,2017,Motor,54,26
90,45,2000,Suspensión,56,94
91,15,2022,Frenos,15,84
92,22,2001,Suspensión,12,40
93,136,2019,Suspensión,92,38
94,23,2000,Aero,58,49
95,97,2000,Aero,63,24
96,123,2009,Suspensión,99,65
97,147,2020,Aero,82,53
98,92,2016,Neumáticos,55,61
99,137,2018,Aero,82,37
100,125,2022,Suspensión,50,20
101,144,2019,Motor,34,13
102,65,2013,Aero,90,24
103,92,2010,Motor,51,55
104,31,2011,Suspensión,3,23
105,109,2009,Aero,86,58
106,147,2009,Frenos,52,34
107,108,2018,Suspensión,57,89
108,95,2014,Aero,70,87
109,65,2002,Aero,13,37
110,94,2000,Aero,65,51
111,16,2003,Suspensión,73,15
112,130,2013,Neumáticos,49,87
113,58,2005,Suspensión,75,43
114,18,2004,Frenos,5,68
115,35,2021,Aero,93,81
116,79,2003,Aero,66,60
117,55,2022,Motor,53,24
118,147,2008,Motor,22,60
119,46,2025,Motor,78,31
120,91,2012,Motor,79,9
121,7,2018,Aero,62,21
122,14,2012,Neumáticos,98,19
123,105,2002,Suspensión,2,65
124,126,2024,Motor,17,60
125,102,2021,Neumáticos,5,9
126,30,2018,Motor,95,37
127,95,2000,Frenos,40,93
128,10,2014,Motor,16,12
129,30,2014,Frenos,45,59
130,4,2012,Suspensión,94,76
131,99,2005,Neumáticos,95,83
132,34,2008,Neumáticos,52,68
133,128,2012,Motor,65,13
134,47,2017,Suspensión,72,22
135,48,2002,Aero,22,26
136,4,2024,Frenos,44,70
137,99,2000,Suspensión,93,72
138,14,2013,Suspensión,22,57
139,122,2002,Aero,23,75
140,120,2021,Frenos,55,2
141,126,2022,Aero,92,69
142,61,2018,Frenos,20,54
143,104,2010,Aero,60,26
144,127,2025,Aero,97,90
145,89,2020,Motor,79,49
146,88,2000,Neumáticos,52,46
147,74,2020,Neumáticos,81,57
148,31,2007,Suspensión,43,53
149,62,2006,Neumáticos,15,49
150,78,2008,Aero,82,21
