piloto_id,escuderia_id,fecha_inicio,fecha_fin
97,44,2004-08-13,2021-05-09
133,53,1992-12-23,1998-11-09
94,4,2020-01-23,2024-12-11
40,60,2017-03-31,2023-07-26
23,89,2023-02-05,2024-03-17
24,42,2017-04-02,2018-12-24
48,116,1998-09-24,2005-04-13
111,63,2006-11-19,2022-01-04
65,7,1994-06-20,1998-03-09
65,130,2020-03-29,2023-03-19
13,108,2005-03-11,2018-01-03
119,43,1990-12-09,2019-06-02
11,123,1999-12-02,2021-07-15
87,26,1998-03-06,2022-07-01
49,12,1994-11-14,2012-08-18
60,16,1998-04-30,2010-07-17
129,109,2021-11-30,2022-02-23
14,73,2006-04-14,2010-04-12
76,27,1992-03-12,2011-07-16
55,142,1996-07-01,1997-04-23
85,131,2016-08-31,2023-06-12
114,63,2002-11-24,2015-10-21
138,148,1997-07-04,2006-10-13
69,11,1998-03-26,2011-03-03
138,37,1990-06-14,2010-06-06
110,91,2019-09-27,2021-01-03
80,137,2010-04-22,2014-10-23
96,100,1997-07-18,2011-01-02
135,61,2022-08-04,2023-08-26
122,102,2005-12-30,2012-08-13
83,17,2016-09-06,2017-11-02
35,4,2007-11-16,2017-12-15
29,117,1993-03-07,2007-08-14
48,105,2014-05-04,2022-01-13
10,78,2023-02-08,2024-01-05
24,15,2018-05-06,2024-04-29
47,45,2015-03-06,2020-11-12
130,109,2002-09-29,2010-08-23
7,109,2015-09-24,2022-04-18
33,21,2023-11-20,2024-06-09
7,16,2021-10-29,2022-11-18
33,11,2008-02-20,2012-10-31
135,135,2024-02-08,2025-03-23
132,93,2014-01-09,2024-01-13
146,129,2024-06-09,2025-01-25
75,143,2011-10-06,2018-11-02
144,35,2011-07-08,2014-02-12
131,2,1994-01-21,2012-11-11
148,81,2001-08-28,2023-08-10
16,29,2015-03-29,2019-08-02
19,34,2024-07-06,2025-04-27
139,33,2018-04-28,2022-05-24
6,113,1990-08-13,2002-08-11
139,100,2023-06-02,2024-04-24
108,127,2013-06-12,2023-03-13
29,86,2012-06-18,2022-09-27
17,43,2013-12-17,2017-12-25
18,100,2012-09-23,2014-02-04
23,89,2010-01-27,2016-06-14
45,129,2020-08-30,2024-10-18
111,76,2013-11-06,2014-10-29
71,102,1991-09-23,2022-06-29
36,4,2003-04-19,2003-06-05
122,118,2006-04-27,2008-12-16
145,7,1996-09-18,1999-02-01
122,150,2005-04-13,2006-11-27
144,2,2016-06-18,2021-07-07
8,148,2022-04-12,2025-01-12
99,34,1998-09-23,2002-03-19
113,31,1997-03-24,2016-08-29
106,115,2011-09-01,2020-01-30
33,59,2022-12-02,2024-10-11
1,118,2022-07-16,2023-12-31
27,29,2010-05-03,2018-11-10
116,63,2006-08-31,2014-09-10
9,89,2016-07-07,2019-12-09
104,97,1996-09-30,2006-11-27
54,59,1994-08-10,2017-08-28
150,75,2014-06-27,2019-08-25
75,83,2005-01-12,2014-02-02
18,141,2003-09-12,2007-08-25
18,60,2013-10-10,2014-03-11
127,11,2001-02-18,2007-07-15
81,79,1992-05-23,2010-04-06
13,83,2008-12-16,2023-03-03
8,21,1992-11-24,2018-10-21
67,91,2013-03-26,2023-08-04
140,112,2016-05-06,2023-09-29
121,23,2020-06-30,2023-12-15
61,83,1999-10-26,2010-03-23
110,27,2016-04-05,2021-03-21
100,12,1994-04-10,2001-04-29
19,110,2016-08-06,2024-04-11
147,69,2020-03-14,2023-01-19
37,121,1991-12-23,2002-08-30
145,70,2014-04-26,2014-09-20
15,79,2007-10-20,2022-06-17
44,111,2013-07-24,2022-02-03
150,119,2024-06-18,2024-07-08
54,53,2006-12-18,2021-01-30
76,67,2006-06-27,2025-02-13
48,92,2022-02-18,2024-10-08
90,80,2009-08-31,2014-12-15
76,26,2023-09-27,2024-02-27
77,42,2010-03-17,2021-06-24
39,35,2013-08-07,2023-01-17
61,23,2004-03-08,2014-09-23
25,137,2016-06-08,2022-01-23
104,53,2014-05-18,2025-01-01
27,94,2005-12-11,2009-09-15
41,56,2023-06-02,2025-04-15
130,69,2017-06-23,2023-09-25
115,78,1990-05-07,1995-05-18
13,137,2016-03-11,2016-05-13
87,78,2023-11-22,2024-01-23
138,75,1996-05-31,2008-08-13
21,108,2014-02-25,2016-08-24
12,5,2014-02-18,2017-11-13
91,58,1993-05-18,1995-07-11
124,36,2015-07-15,2018-04-28
65,96,2020-07-27,2025-03-28
53,74,2007-05-22,2023-03-31
105,137,2024-08-14,2025-05-01
142,41,1990-04-29,2004-03-08
140,73,1990-02-27,2008-02-25
31,22,2010-08-20,2017-07-11
79,102,2024-08-15,2024-09-16
58,20,2024-05-08,2024-12-26
102,130,2017-05-04,2023-11-15
25,81,2023-05-01,2023-11-06
64,17,2022-12-17,2023-02-06
113,50,2018-08-08,2022-09-29
67,11,2022-09-15,2025-04-25
141,21,2008-11-13,2009-01-13
101,126,2021-06-30,2023-10-06
138,68,1996-08-26,2008-05-21
127,2,1994-08-30,2007-03-22
115,41,1990-06-13,1999-06-04
53,30,2001-09-03,2019-05-26
67,63,1995-04-01,2001-04-01
147,16,1990-02-13,2012-07-05
65,98,1995-04-22,2025-02-03
94,8,2006-06-02,2007-02-02
112,50,2004-04-03,2004-06-10
73,16,2011-02-09,2023-04-01
135,144,2012-03-19,2015-03-27
102,112,2000-10-13,2005-09-20
27,9,2011-02-16,2021-10-14
111,12,2005-03-22,2021-03-14
63,146,2003-05-01,2008-07-03
